6.95143830959707e-17	-1.70282732566294e-16	-1.28834943451631e-17	9.37189218451517e-17	7.40321224645868e-17	-6.26814621596902e-17
5.58514412426591e-17	-1.04934639243379e-16	-6.65149096556615e-17	1.12177074137020e-16	1.33261499992617e-16	-7.04307662627827e-17
9.01565959555671e-17	-9.93087202545826e-17	-7.17898893442027e-17	1.32512539645049e-16	1.08717787057487e-16	-9.42137208630004e-17
7.42171087810053e-17	-6.57663967607240e-17	-1.21576646307043e-16	9.79999728634174e-17	1.36870293357771e-16	-8.23735694321706e-17
2.12858153138533e-17	-4.75904082728831e-17	-1.17343504297788e-16	8.33286257081400e-17	1.79729783030864e-16	-8.77280740223082e-17
5.99362448974276e-17	-6.83545498351587e-17	-1.29525006085313e-16	7.84487252579898e-17	1.48170451006446e-16	-9.59057315944400e-17
6.99369472405181e-17	-4.23617628113152e-17	-9.34304481806718e-17	1.21916767211367e-16	1.21474745085551e-16	-7.48291090796157e-17
4.69689490216856e-17	-1.54094615412047e-16	-6.43405001967920e-17	8.02971258225579e-17	1.31545038358682e-16	-8.46250059234245e-17
-3.77735977563829e-17	-2.18290843168412e-16	-9.18119140642358e-17	6.29005849319716e-17	1.44373003988622e-16	-1.30712290407729e-16
-5.23287140101825e-17	-1.41548099295658e-16	-1.05403223302642e-16	1.13546499184985e-16	2.21783964850496e-16	-1.40605161573016e-16
-3.07527193490487e-17	-1.19383390707234e-16	-1.10509651182250e-16	9.25393620622824e-17	2.06149077438845e-16	-1.65243512424355e-16
-5.70974686317963e-17	-1.65762464378237e-16	-1.05749563816154e-16	6.70572174484544e-17	1.91908951433841e-16	-1.94338184286210e-16
-2.19586047077072e-17	-1.03416265274995e-16	-7.38126764991915e-17	4.57096345247482e-17	2.14923074498870e-16	-2.10095541066271e-16
-1.60499599876536e-17	-7.43076745694360e-17	-1.04880464392040e-16	7.53741691037048e-17	2.50296357722520e-16	-3.03749521810232e-16
1.80199643879242e-17	-6.61907238067042e-17	-1.30143922032979e-16	1.42625696884203e-18	2.24467593453060e-16	-3.45253619380158e-16
4.74101011786078e-17	-1.97463989992867e-17	-8.18096513694970e-17	-1.39745324343104e-17	2.60797546545002e-16	-3.87986457257870e-16
4.18870307736508e-17	5.12359210177383e-17	-9.07885557559246e-17	5.95836379879358e-18	2.09371323799573e-16	-4.45692207269397e-16
2.69248253801145e-17	3.23553342230222e-17	-8.89510299892322e-17	3.03838434957498e-17	2.40170466793677e-16	-5.40928347620720e-16
2.31998560972982e-18	1.00681893299530e-16	-1.22300725877260e-16	-4.91256770302442e-17	2.95440888731619e-16	-6.12870438010629e-16
3.25669809724163e-17	5.24979438046198e-17	-9.79727078332013e-17	-7.00465946294713e-17	3.18514768857531e-16	-8.03588025435855e-16
6.12723103774866e-17	1.22528438862013e-16	-7.00012206683469e-17	-8.27558295739749e-17	4.07964844956368e-16	-9.92083254541493e-16
5.80587762613320e-17	1.05055086696462e-16	-6.97446187502817e-17	-4.97200193354176e-17	5.36115528351985e-16	-1.24296790740007e-15
8.04115728235044e-17	9.93893544315165e-17	-9.46197311847375e-17	-1.29120814294143e-16	6.40586105156981e-16	-1.54385896190240e-15
5.71048248318859e-17	5.91101282560486e-17	-3.02352473886833e-17	-1.64164647593398e-16	7.82943281403499e-16	-1.94607281686371e-15
1.16052436507480e-16	-6.98134223671990e-17	2.73831897145107e-18	-2.29278513892525e-16	9.31132666850544e-16	-2.50766236891502e-15
1.46356929198983e-16	-2.05418955870102e-16	6.54194296207820e-17	-3.20200226638738e-16	1.19211302710110e-15	-3.27098677966472e-15
9.75099798719051e-17	-2.23752345933065e-16	9.13643152541166e-17	-4.10309773782806e-16	1.60900109974118e-15	-4.20513299364053e-15
7.79225906038989e-17	-3.40011965111151e-16	1.40481175175872e-16	-5.11761500291947e-16	2.06800065492265e-15	-5.44532870924888e-15
1.22299370818024e-16	-3.18678112575656e-16	2.12632066764467e-16	-7.90866025003243e-16	2.65286007481913e-15	-7.04636692498252e-15
1.52369739324168e-16	-3.45708862275123e-16	3.15028201838111e-16	-1.11628830283325e-15	3.43268335323537e-15	-9.13416576814760e-15
1.54332554879299e-16	-3.05616023126499e-16	4.24206897876870e-16	-1.47748247637137e-15	4.47331168728742e-15	-1.19478707889795e-14
1.63353914582182e-16	-3.54632548148633e-16	6.14007379637939e-16	-1.88551531685390e-15	5.84673935409339e-15	-1.56105976033947e-14
1.94851375183588e-16	-4.75907322384691e-16	8.13375163246116e-16	-2.52985552285906e-15	7.62577705207526e-15	-2.03362205146708e-14
2.66674161470009e-16	-5.86263566800562e-16	1.08051906829479e-15	-3.42244392799364e-15	9.81910401566294e-15	-2.65009476295431e-14
3.81421844531021e-16	-6.87104530623367e-16	1.44862038724896e-15	-4.49902062188644e-15	1.26804516761712e-14	-3.44250154126171e-14
4.06143157056208e-16	-8.70577952427568e-16	1.95763020220434e-15	-5.87215858327271e-15	1.64562183093108e-14	-4.47134119582462e-14
4.39279827030931e-16	-1.06111242444563e-15	2.59628065517651e-15	-7.69910045015548e-15	2.13535162033155e-14	-5.80471313852266e-14
5.39075289306640e-16	-1.26998196221198e-15	3.37941873200133e-15	-9.96067237610023e-15	2.77495798854694e-14	-7.52527779915425e-14
6.83321770540918e-16	-1.61501539315816e-15	4.37147401551392e-15	-1.29052566010731e-14	3.60168094213196e-14	-9.74011126430060e-14
7.97933726714614e-16	-2.10809397575709e-15	5.68840631884309e-15	-1.67514761436417e-14	4.65592275076201e-14	-1.25879785377208e-13
9.09953460840365e-16	-2.63974566221823e-15	7.37793010265063e-15	-2.16479532472303e-14	6.01599027857708e-14	-1.62430593293836e-13
1.18835000717280e-15	-3.40363607809703e-15	9.57119695054845e-15	-2.79241566935051e-14	7.75266663802150e-14	-2.09307221216864e-13
1.52175580793498e-15	-4.29707381971930e-15	1.23262179854143e-14	-3.59921437099063e-14	9.98546426369449e-14	-2.69359244691405e-13
1.87666370980402e-15	-5.43065483674164e-15	1.58635257801695e-14	-4.63771364699381e-14	1.28567261675977e-13	-3.46178979846929e-13
2.34940788072023e-15	-6.92107109529633e-15	2.04101468950047e-14	-5.96764497535949e-14	1.65208374896251e-13	-4.44240375514527e-13
3.00140720474670e-15	-8.80731408445089e-15	2.62629277358471e-14	-7.65588491112978e-14	2.12012756140895e-13	-5.69245422719215e-13
3.84057322051763e-15	-1.12927629172233e-14	3.38330739556634e-14	-9.81812353994102e-14	2.71640473728197e-13	-7.28361629497177e-13
4.82382683419113e-15	-1.45135076649340e-14	4.34526711888369e-14	-1.25778441223904e-13	3.47560926399378e-13	-9.30741828372311e-13
6.16890879804930e-15	-1.86226881949823e-14	5.57094807415931e-14	-1.60835351267318e-13	4.44216991326429e-13	-1.18766114964344e-12
7.91910838078382e-15	-2.38744796064653e-14	7.12910233321858e-14	-2.05379563484370e-13	5.66954969959358e-13	-1.51336282436392e-12
1.00728968428205e-14	-3.05368813043024e-14	9.10843838166744e-14	-2.62013978230327e-13	7.22481924231558e-13	-1.92568232996539e-12
1.28627454359361e-14	-3.90401844593068e-14	1.16245171879052e-13	-3.33824992282693e-13	9.19371951045623e-13	-2.44680557146364e-12
1.64452847177280e-14	-4.97904044807164e-14	1.48100931772196e-13	-4.24688884064034e-13	1.16827813522793e-12	-3.10469252809456e-12
2.09735104711082e-14	-6.33998962803734e-14	1.88397783221795e-13	-5.39634943632325e-13	1.48253512564857e-12	-3.93404022993783e-12
2.66829171271531e-14	-8.06257369490868e-14	2.39386166701034e-13	-6.84758233012059e-13	1.87881716002068e-12	-4.97799853774151e-12
3.38605245104011e-14	-1.02350351916264e-13	3.03725422287274e-13	-8.67622824619408e-13	2.37768332349960e-12	-6.29037321649192e-12
4.29196657107207e-14	-1.29785157765638e-13	3.84855517568485e-13	-1.09784832328703e-12	3.00488883137793e-12	-7.93780563958709e-12
5.43119134196525e-14	-1.64285358085574e-13	4.86981407973355e-13	-1.38740976551575e-12	3.79238803498384e-12	-1.00029040504342e-11
6.87511207280647e-14	-2.07753126854504e-13	6.15401241751405e-13	-1.75105351710387e-12	4.77967022609828e-12	-1.25880473035704e-11
8.69054791265838e-14	-2.62320433691952e-13	7.76646674556454e-13	-2.20701525456060e-12	6.01582046133188e-12	-1.58196736081619e-11
1.09658533977417e-13	-3.30753940971145e-13	9.78770280567372e-13	-2.77791979258919e-12	7.56152174413095e-12	-1.98539071152321e-11
1.38228979297942e-13	-4.16522500256117e-13	1.23183126494343e-12	-3.49187433336947e-12	9.49159334021654e-12	-2.48831877539631e-11
1.74010171623773e-13	-5.23884816747490e-13	1.54828191381683e-12	-4.38344643902374e-12	1.18983470859165e-11	-3.11442392254357e-11
2.18772712201207e-13	-6.58090600877871e-13	1.94348843639589e-12	-5.49529272671981e-12	1.48952950769741e-11	-3.89280793146346e-11
2.74714946341797e-13	-8.25552641121423e-13	2.43638019668245e-12	-6.88005528289992e-12	1.86221089960880e-11	-4.85917504883316e-11
3.44488566560422e-13	-1.03438265797284e-12	3.05027198299237e-12	-8.60226075589516e-12	2.32503191103350e-11	-6.05727954073587e-11
4.31398480746073e-13	-1.29446275037063e-12	3.81375866736583e-12	-1.07412760887873e-11	2.89901621694011e-11	-7.54068152301856e-11
5.39627079003860e-13	-1.61789959129099e-12	4.76204918540948e-12	-1.33945566106016e-11	3.60990685610458e-11	-9.37481403411186e-11
6.74136556955156e-13	-2.01958902777017e-12	5.93832352752153e-12	-1.66813315594199e-11	4.48917502177642e-11	-1.16395249791863e-10
8.41072879381680e-13	-2.51771057292287e-12	7.39549769155106e-12	-2.07473583592384e-11	5.57522469482078e-11	-1.44321140144335e-10
1.04802128292909e-12	-3.13475503984738e-12	9.19826976536197e-12	-2.57706415422522e-11	6.91489545573028e-11	-1.78709565086050e-10
1.30415570551230e-12	-3.89808510877942e-12	1.14256019115042e-11	-3.19684399309872e-11	8.56521893782945e-11	-2.20999101641019e-10
1.62085980678827e-12	-4.84119042381535e-12	1.41738570752807e-11	-3.96053015518067e-11	1.05955055491460e-10	-2.72935275403840e-10
2.01194107616383e-12	-6.00475650260286e-12	1.75604577266461e-11	-4.90027669669899e-11	1.30899309229533e-10	-3.36632987622077e-10
2.49412720879512e-12	-7.43843586516281e-12	2.17283325471553e-11	-6.05516340377196e-11	1.61505188552576e-10	-4.14651081904873e-10
3.08784382104427e-12	-9.20274127349162e-12	2.68509614472107e-11	-7.47258286800382e-11	1.99008003344369e-10	-5.10081577150122e-10
3.81810190031246e-12	-1.13709664219612e-11	3.31388490217190e-11	-9.20992875884212e-11	2.44901376801452e-10	-6.26655084559174e-10
4.71513702921205e-12	-1.40322256394313e-11	4.08470516494893e-11	-1.13366375864429e-10	3.00988658321141e-10	-7.68866799343099e-10
5.81555373569258e-12	-1.72945539454298e-11	5.02841077564724e-11	-1.39365842359575e-10	3.69444033704156e-10	-9.42125346476832e-10
7.16371143693763e-12	-2.12883537676349e-11	6.18229956841675e-11	-1.71109398133904e-10	4.52885420479531e-10	-1.15292946182496e-09
8.81339707159538e-12	-2.61714180776789e-11	7.59136540817054e-11	-2.09815872750108e-10	5.54460457977211e-10	-1.40907692880167e-09
1.08294975353164e-11	-3.21341094027951e-11	9.30982650769473e-11	-2.56951569702654e-10	6.77948839789651e-10	-1.71991126936076e-09
1.32902538062881e-11	-3.94059658145737e-11	1.14029417686855e-10	-3.14278323210169e-10	8.27882821116682e-10	-2.09661256043363e-09
1.62898837704177e-11	-4.82633312596902e-11	1.39491370399447e-10	-3.83909729195383e-10	1.00968961371087e-09	-2.55254010959703e-09
1.99418536183958e-11	-5.90381673860223e-11	1.70425527137047e-10	-4.68378280858571e-10	1.22985952976331e-09	-3.10363513844194e-09
2.43823641877415e-11	-7.21289635501479e-11	2.07960361842804e-10	-5.70714508608144e-10	1.49614336888052e-09	-3.76889365748641e-09
2.97749442495588e-11	-8.80136408400097e-11	2.53446582625635e-10	-6.94539882992407e-10	1.81778487521988e-09	-4.57092078977234e-09
3.63156983455435e-11	-1.07264316459043e-10	3.08499128410306e-10	-8.44176172220744e-10	2.20579330602808e-09	-5.53657920271977e-09
4.42390962102499e-11	-1.30565061832857e-10	3.75045943681552e-10	-1.02477404049222e-09	2.67326299553756e-09	-6.69774779902084e-09
5.38254436247682e-11	-1.58732893005230e-10	4.55385979850148e-10	-1.24246402894294e-09	3.23574718100148e-09	-8.09220636647929e-09
6.54095061686617e-11	-1.92741979449743e-10	5.52256809520980e-10	-1.50453305909145e-09	3.91169512697168e-09	-9.76466670888767e-09
7.93903840772996e-11	-2.33752803973215e-10	6.68914004328226e-10	-1.81963118381467e-09	4.72296152094969e-09	-1.17679725226662e-08
9.62431598241418e-11	-2.83145840741267e-10	8.09224147240554e-10	-2.19801307199385e-09	5.69540082095546e-09	-1.41644932648139e-08
1.16532791489166e-10	-3.42561050839428e-10	9.77773535953086e-10	-2.65181939029825e-09	6.85955823756113e-09	-1.70277411300688e-08
1.40930411110221e-10	-4.13944359655198e-10	1.17999518072956e-09	-3.19540491307871e-09	8.25147223173882e-09	-2.04442442934518e-08
1.70231993633503e-10	-4.99601401038676e-10	1.42231653868629e-09	-3.84572012437147e-09	9.91360609292030e-09	-2.45157131821529e-08
2.05380484734058e-10	-6.02260847986616e-10	1.71233179630604e-09	-4.62275420996623e-09	1.18959265659377e-08	-2.93615426192479e-08
2.47491530678733e-10	-7.25147687807048e-10	2.05900206664725e-09	-5.55004887628993e-09	1.42571515809738e-08	-3.51216971063730e-08
2.97883314721432e-10	-8.72068790426425e-10	2.47288777996312e-09	-6.65529341846501e-09	1.70661914194078e-08	-4.19600328589225e-08
3.58111570215040e-10	-1.04751219770634e-09	2.96641813054437e-09	-7.97101318660835e-09	2.04038105824511e-08	-5.00681174486919e-08
4.30010038177683e-10	-1.25676217674370e-09	3.55420301690600e-09	-9.53536445180503e-09	2.43645418790752e-08	-5.96696145741509e-08
5.15737133203448e-10	-1.50603250409909e-09	4.25339345765638e-09	-1.13930507581748e-08	2.90588876104682e-08	-7.10253103306991e-08
6.17830601934935e-10	-1.80262105454367e-09	5.08409812244385e-09	-1.35963788218574e-08	3.46158466137668e-08	-8.44388659568111e-08
7.39270338603531e-10	-2.15508793502438e-09	6.06986314830588e-09	-1.62064722945868e-08	4.11858122196091e-08	-1.00263391970361e-07
8.83550970839957e-10	-2.57346113922798e-09	7.23822452472119e-09	-1.92946655403226e-08	4.89438899548299e-08	-1.18908950200400e-07
1.05476573578314e-09	-3.06947367633168e-09	8.62134333655731e-09	-2.29441021103787e-08	5.80936905421246e-08	-1.40851101506650e-07
1.25770309221611e-09	-3.65683596521372e-09	1.02567350081574e-08	-2.72515649724897e-08	6.88716597482108e-08	-1.66640629701795e-07
1.49795788417098e-09	-4.35154946577696e-09	1.21881053835928e-08	-3.23295690653371e-08	8.15520140762216e-08	-1.96914587563165e-07
1.78205893559723e-09	-5.17226600536254e-09	1.44663078549189e-08	-3.83087505788042e-08	9.64523584429147e-08	-2.32408825316477e-07
2.11761563201400e-09	-6.14069978604898e-09	1.71504377284896e-08	-4.53405912192253e-08	1.13940071639587e-07	-2.73972178495288e-07
2.51348588183849e-09	-7.28209895594714e-09	2.03090815401695e-08	-5.36005202870695e-08	1.34439552314590e-07	-3.22582511114884e-07
2.97996825145424e-09	-8.62578422374732e-09	2.40217415480844e-08	-6.32914407213633e-08	1.58440430348006e-07	-3.79364828563415e-07
3.52902177641747e-09	-1.02057636140904e-08	2.83804576017491e-08	-7.46477327040419e-08	1.86506858768056e-07	-4.45611695626945e-07
4.17451646503354e-09	-1.20614337102688e-08	3.34916512209238e-08	-8.79397924451896e-08	2.19288012037491e-07	-5.22806218596038e-07
4.93251913910860e-09	-1.42383768717617e-08	3.94782190357081e-08	-1.03479170359759e-07	2.57529930166203e-07	-6.12647872083805e-07
5.82161905024666e-09	-1.67892679112773e-08	4.64819067202747e-08	-1.21624379331295e-07	3.02088861706134e-07	-7.17081478612212e-07
6.86329749282500e-09	-1.97749033737780e-08	5.46659966487908e-08	-1.42787451494535e-07	3.53946271927202e-07	-8.38329674960141e-07
