-1.37955760192479e-17	-2.13897614527491e-17	1.58939937631228e-17	-2.18952616694677e-17	-8.12720639707114e-18	-2.52864874515136e-17
-8.86738049317152e-18	8.09557994971299e-18	3.62406791237757e-18	-1.00752976373748e-18	6.15032146012799e-18	8.30547591159990e-18
1.43474714900808e-17	-1.78108117596404e-18	-2.17444915274869e-17	1.80913684475254e-17	-1.13806931284598e-17	1.45903880213811e-17
1.00511516339416e-17	1.57596465519898e-17	-2.37571828449196e-17	1.45659304346776e-17	5.02081694420697e-18	1.77868882905533e-17
1.84794034204957e-17	-7.71270289222162e-18	-1.30926442001961e-18	-2.93903093542105e-17	-2.96786048631344e-17	-2.93909285754156e-17
2.56117557186627e-17	7.76427626912712e-18	1.05847623840060e-17	-2.53018889614470e-17	-3.04873851588471e-17	-2.41959345036780e-17
1.09459971266660e-17	-1.15867516849189e-17	-7.70621289844626e-19	-1.28333767189052e-17	-2.62744980994280e-17	-1.71982519511135e-17
2.13691351210917e-18	-4.90880280078636e-18	-1.83555538762266e-17	9.56308124797645e-18	2.46180717773772e-17	1.80665469667557e-17
-3.10492724094098e-18	5.92142997566096e-18	9.51639916042495e-18	3.31978293209406e-17	2.03811106817367e-17	1.98153732925934e-17
-2.09846460932355e-17	-1.41409164071826e-17	1.64342592534132e-17	-3.12594359429659e-17	4.41159971561208e-18	-1.57850829256979e-17
1.84089900506300e-17	1.50536374805812e-17	-1.16938895640213e-17	1.34053691700529e-17	-1.77211378334888e-17	6.94783868732421e-18
8.32234328136444e-18	-6.92015569156214e-19	-1.26994379682500e-17	-9.61852156019974e-18	-1.93265377154247e-17	-8.03426741884802e-18
-1.79252098550267e-17	-3.74748943910799e-18	1.59743734199856e-17	5.38771294625063e-18	1.19854995621885e-17	6.09948503233975e-18
-6.62332876161137e-18	-1.73468490290243e-18	4.24423113981305e-18	8.74428218237410e-18	1.57465565454436e-17	1.52405517358693e-17
8.87774650766644e-18	1.00354474360274e-17	-5.13793222664263e-18	1.77448312703040e-18	-1.69881537266361e-17	4.07410449441233e-18
-7.76321763228877e-18	9.63897408755979e-18	-4.85612770269183e-18	1.14577343042880e-17	-1.64340552191270e-17	1.41675933920168e-17
-1.82713623834014e-17	9.19264986724688e-19	8.05062830423811e-18	1.65359335401829e-17	1.96220896456102e-17	2.80785571299519e-17
7.54454585197682e-18	1.28872857767051e-17	1.13601533333973e-18	-7.98354012103507e-18	-4.46454980978937e-18	8.98128120244070e-18
3.35546698131947e-18	8.84722083900903e-18	-4.51043393655778e-18	-2.56226128189229e-17	-8.90088391277075e-18	-2.05311705160363e-17
-2.70210435243202e-17	-1.55304551877430e-17	2.71862546461322e-17	-1.77466545293869e-17	3.22432885316854e-17	-1.31791356248578e-17
2.62510868639724e-17	-3.35573071655299e-18	1.27967544848924e-17	-4.15362312474610e-17	-1.41554841680915e-17	-3.44289048068087e-17
-1.54465717609374e-17	-2.09289118806931e-18	1.08566846932329e-17	-1.38429867074767e-17	4.94855116750171e-18	1.40515439533991e-17
-1.07752504499952e-17	1.47362718787466e-18	2.52686224907270e-18	7.77841947936023e-18	-2.24430219083361e-18	2.25958422744430e-17
1.14565943605204e-17	-1.28062903366924e-17	-8.72743228387917e-18	1.47997718579430e-18	-5.84564288448041e-18	-2.41943442240845e-18
-1.76183324695554e-17	4.09923048256712e-18	8.96452218130306e-18	6.83804268514605e-18	1.96764858371441e-17	1.89986024918644e-18
2.22657737823521e-17	4.70136045742036e-18	-1.37660844268327e-17	-9.20380228313023e-18	1.02032118367623e-17	-1.44546948977686e-17
-1.81365418535042e-18	7.38121998289773e-18	-1.76115440549510e-17	1.83564764359931e-17	1.09934756586148e-17	1.95310667736567e-18
-8.66459074321825e-19	1.27991918337298e-17	-8.59876486939138e-19	1.58119993427908e-17	-1.92866146017293e-18	1.78636649789390e-17
-9.31200212490022e-18	-1.34502009525853e-17	7.34691955160598e-18	-1.69532865977453e-17	6.68124216382820e-18	-5.69104630776417e-18
1.17456989444327e-17	9.33350741616813e-19	2.57223145666539e-17	-2.73509577096321e-17	1.09411145894491e-17	-2.17715278449476e-17
5.14524477337360e-18	-1.66015057405323e-17	-2.69387493315124e-18	2.75505504065176e-18	-3.43858113997635e-17	3.39069217187579e-18
-1.10866714037208e-19	-1.71908623353101e-17	1.03180062491968e-17	6.20831939460893e-18	-2.61407904085830e-17	-4.68519972081146e-18
5.32761770822378e-18	-7.04346872138179e-18	2.46965058758539e-17	-3.70038391757341e-17	1.81676370296267e-17	-1.73569875584472e-17
1.67941766995805e-18	3.41894423107950e-18	9.58554945225402e-18	-6.67351046363654e-19	1.41764239150753e-17	7.16334669252385e-18
3.32900983723004e-18	3.05323959785754e-18	-1.94853093304225e-17	3.52736420657336e-17	-1.48196804493530e-18	1.63133517668936e-17
2.79541891017692e-18	-7.57101766256213e-18	1.16878238878496e-18	-2.28038011581537e-17	1.98391912070017e-19	-1.55246795549165e-17
-3.72220988131101e-18	3.64800625556289e-18	-1.43864654358540e-18	1.25452229648866e-17	-8.76398571876750e-18	1.70900691629224e-17
4.03686659452868e-18	1.03426697056851e-17	-1.32602999673433e-17	1.47136550572383e-17	1.32021104970816e-17	9.79411217372069e-18
3.49994116552160e-18	1.45654368247409e-17	9.53060060230294e-19	-1.74621774079908e-17	4.10818306243716e-18	1.03786923772509e-17
-5.09676756485837e-18	-2.26866419689060e-17	-1.05411954219198e-17	1.00123870746577e-17	-2.04239360216814e-17	-3.26211496668632e-18
5.29981966974239e-18	8.15043522063442e-18	6.90778310365523e-18	-2.34335444841606e-17	1.18028764940115e-17	-1.86389992547861e-18
3.27076862403200e-18	2.42320689106292e-18	-5.53762809966725e-18	1.56919494423157e-17	8.63870568763691e-18	-1.13509505257952e-18
5.26191291714731e-19	-5.71703692354938e-18	1.12980242130021e-17	-7.17019774232034e-18	-2.08250798564266e-17	-1.75179925072115e-17
9.74955926172927e-18	1.98615714853133e-17	-8.74957739785475e-18	2.93493072681770e-17	-1.54240392739021e-17	-1.48796721897444e-17
9.06241626245443e-18	1.37497878183633e-17	4.21198323002348e-18	2.23600890677164e-17	-1.37364257125739e-17	-2.45702619645906e-17
1.06696042502365e-17	1.71977952671287e-17	-5.66855000156470e-18	4.08492997016822e-17	-4.84317046434858e-17	-3.19013860634431e-17
5.89913571213547e-18	1.32224406955518e-17	6.44685276832931e-18	9.80838589965969e-18	-4.20359643026720e-18	-1.32516578026772e-17
-7.45840298109730e-18	-1.38292822630153e-17	5.49563723798089e-18	-5.26147787350486e-18	4.72596978726167e-18	1.12990327356817e-17
-5.69797415732197e-18	-1.86734292697727e-17	1.10356321600626e-17	-4.31788709379871e-17	2.18983673429762e-17	3.65973028514071e-17
-9.06438762979193e-18	-6.69769765382936e-18	8.66942695776052e-19	-2.00971317124621e-17	8.07858625827630e-18	2.07094269044537e-17
2.35407344809751e-18	2.79077089734110e-18	-1.36518122380704e-18	1.48874965716933e-17	4.75221705751074e-18	-1.26323696809393e-17
4.59888141668692e-18	8.60663233995194e-18	2.14326411158336e-18	2.54320173630080e-17	-2.52927059343970e-17	-2.61036615107396e-17
6.98209672761340e-19	2.47463573034949e-17	-7.82207191102162e-18	1.46207554209778e-17	-7.22983411187572e-18	1.53458466724381e-17
-1.23863328841316e-17	-2.44996844950898e-17	5.81187335539488e-18	-2.75638771532094e-17	1.50759818217521e-17	1.15188081926734e-17
-3.60092943572598e-18	-1.02082112072928e-17	4.99601656687349e-18	-1.36425321410298e-17	2.55535887926659e-17	2.05608734378823e-17
1.02629739391655e-17	8.29858487927775e-18	-6.20249838927631e-18	1.39985680105655e-17	-5.84038494915331e-18	-4.80653525616957e-18
1.03486918611484e-17	2.27348271022010e-18	1.39154638408383e-17	2.39300056957531e-17	-1.59296725221585e-17	-3.75312920728691e-17
-8.56671003290779e-18	1.19810312946255e-18	-7.14238164334211e-18	-3.72054609174586e-18	2.83765132891754e-18	1.22128463333275e-17
-1.82315698191400e-17	-5.58390188809723e-19	-4.76836133418426e-18	-2.50385202593838e-17	1.42954492779022e-17	4.49006600874685e-17
4.74001004236929e-18	3.82489613838167e-18	9.74763406487264e-18	5.00030312004315e-18	-1.75780187427819e-17	-2.27341075449453e-17
2.25920737235411e-17	1.52219036188267e-17	-1.12689296179050e-17	3.52549325230711e-17	3.26194917959401e-18	-1.82581318093961e-17
-3.89519362160354e-18	-2.25286903698835e-17	2.23725987669521e-18	-2.92119975152504e-17	1.99850812448439e-17	1.59236953722676e-17
-3.32990557177308e-20	-1.00583880664442e-17	-1.26319823917995e-17	-1.45429791508944e-17	-1.57358108854637e-17	-2.95879673410820e-19
2.67324647817864e-17	-1.11549144553141e-17	-1.19921014468181e-17	1.33245468571948e-17	-1.28748784367476e-17	-2.08020944653461e-17
2.46980055769238e-17	-6.17515895910449e-17	7.18709004560417e-18	-5.11864066104256e-17	1.06514608396977e-17	1.10946440795650e-17
3.01097042380818e-17	-3.09277307372303e-17	-1.20682586149549e-17	4.36316003229324e-18	-1.36091222593118e-17	-1.81983417955708e-17
1.54970134956740e-17	-4.96924913663604e-17	-4.50495282826502e-18	-4.95206246076891e-17	-1.09893954577315e-17	3.08122377714427e-20
3.16408569631955e-17	-1.50645849461696e-17	-1.50464312043224e-17	-1.72316910288586e-17	-1.24996687030075e-17	-6.60182036291307e-18
1.53889488046706e-17	-1.82253368627639e-17	-2.74584962569931e-18	-2.71811840159740e-17	-1.39020973874300e-17	-5.67042124154087e-18
3.41072737919566e-18	-1.24589092399794e-17	-1.15577649729041e-17	-2.44128144605989e-17	-1.81852555845836e-17	-1.45087446907541e-18
9.44256666808531e-18	-1.17439169187354e-17	-5.50726567068280e-18	-2.94577405828124e-17	-1.46476529784002e-17	-6.63593484110182e-18
1.52766495416114e-17	-2.04062847136697e-17	-1.24374829188516e-17	-1.80122451104744e-17	-1.73682819868794e-17	-2.33275840666160e-17
7.78565021381970e-18	-2.83862541663626e-17	-1.34926111737988e-17	-2.06726779939247e-17	-1.21887638495634e-17	-1.00542061303704e-18
1.25214890080719e-17	-1.61675851087758e-17	-1.34691373607626e-18	-2.56764131329974e-18	-5.43949934725265e-18	-1.81001142788815e-17
-6.39905986572379e-18	-2.94013377871476e-18	1.69288481136706e-18	-4.76667218528084e-18	-2.08132945150482e-18	8.13511632670577e-18
4.16655717986246e-18	1.57496796605740e-17	1.12538058367989e-18	1.71567433777255e-17	6.09516795598803e-18	-3.00952549011262e-18
-4.59659270188439e-18	1.43956038958576e-17	-3.79009898513452e-18	8.66043108298699e-18	3.30791090791485e-18	1.20296094502343e-17
4.46932832803600e-18	2.07450236303849e-17	-3.69073553628931e-18	1.74649115613374e-17	5.04707526528387e-18	1.42178554174956e-17
-2.22756902469889e-18	1.88927978526045e-17	-6.99937008984513e-18	1.91331761799065e-17	1.09127852067761e-17	1.89632192100079e-17
4.64291115143796e-18	-6.75019954081076e-18	-1.36752319660022e-17	8.99071219844581e-18	1.18454520961131e-17	-1.22362783316837e-17
6.84895042749233e-18	-7.38160964624971e-18	-1.38393997226582e-17	-3.57782971316041e-18	-3.01470465503096e-18	-9.65424035195380e-18
1.10142563291595e-17	1.20454643273933e-17	-1.33627727740872e-17	-7.08573194330823e-18	-7.92459688798110e-18	1.10257373546076e-17
2.74301174952759e-18	3.28969411086085e-19	-4.58049258404145e-19	4.46324596456480e-18	5.39654047146764e-18	-3.76203999761715e-20
-1.46369848267798e-17	1.55821921437470e-17	1.04008656161231e-17	1.36386267746017e-17	1.10580411432966e-17	2.10001261692922e-18
-1.15798713013961e-17	-7.47792906503249e-18	1.70299006801752e-17	-2.59227874089041e-17	-2.37642677056262e-17	-3.01148823055647e-18
4.39335127087671e-18	-5.98586171986758e-17	9.61972941766122e-18	-7.24488330485760e-17	-4.06122795724456e-17	-2.32726781813253e-17
-1.71610698985453e-17	-8.40871216525763e-18	2.37825223910546e-17	-1.99458003662784e-17	-2.04310030766840e-17	-4.03505882853886e-18
-2.07514480619487e-17	1.87461609230432e-17	2.07426000690685e-17	4.32862395637576e-18	-6.48565979496552e-18	1.09971683334793e-17
2.49422652741624e-17	-4.27795177640296e-17	-1.38867401796963e-17	-2.75043216103948e-17	-2.77558550543216e-17	-2.14396515216368e-17
5.49150752802801e-18	-8.24868241644294e-18	-1.25114347828968e-17	-6.02534039949621e-18	-1.07305192559810e-17	-1.24891139352529e-17
-1.74128845544756e-17	3.52613704737800e-18	7.21780489205274e-18	2.90183094851101e-17	4.37133214607245e-18	-1.02867613578946e-17
7.40768557795799e-18	-2.84839110642895e-17	1.92818389593615e-18	-3.86342678551586e-17	-2.94181709915034e-17	-1.00633954821255e-17
-9.71130977761875e-18	-2.92035383958678e-17	3.13908718915975e-17	-4.95757909629289e-17	-3.34990553159074e-17	-1.64273997606296e-17
-9.95668149976330e-18	-2.81889330478372e-17	1.33583158046008e-17	-1.57253644062945e-17	-1.48828957401850e-18	-2.68927342707536e-17
5.10701836126617e-18	1.06522577714542e-18	-7.96555178610167e-18	2.63778122096594e-18	-1.63573536355179e-18	-3.15247302822539e-18
8.56053043153813e-18	3.42827652190679e-18	-1.13641641839998e-17	1.63866446586507e-17	5.30018956162769e-18	-2.59032451322005e-19
-1.70322161985825e-17	-1.00042735609783e-17	1.69518582103960e-17	1.01543705805063e-17	-1.05533749252857e-17	-4.21067060054082e-18
-3.56047458138880e-18	2.32894079293473e-18	6.86552499944606e-18	9.95933326322837e-18	-2.72000600041425e-17	9.39608811042920e-18
8.27133688999848e-18	3.05494943983458e-17	-1.69802256583279e-17	6.44372334737986e-17	-1.97467332678181e-18	2.89777947352925e-17
9.17728814217664e-19	4.44064661626465e-18	-6.87241828231089e-18	5.32551334571196e-17	-1.71350476572198e-17	8.98543657447954e-18
3.57807553242698e-18	-1.81513592137298e-17	1.55033111506644e-17	-1.50100943410792e-19	-2.53526408693012e-17	-1.32303671867164e-18
-7.98681415603776e-18	-1.63604777629450e-19	5.52213056858491e-18	6.02498542559845e-18	4.14265130989880e-18	-2.41464372063846e-18
5.29721920730383e-18	-7.90214193703284e-18	-2.10792338400142e-17	-2.90489381933413e-17	2.01498073746718e-17	-9.70533372710569e-18
-1.04432124311092e-17	1.13877628753368e-18	4.04440090664823e-19	-3.09542931477786e-17	2.75966364826266e-17	-4.32626263089044e-18
9.60403973596548e-18	-9.86059472619630e-18	-7.12539840648195e-18	-2.50884615210991e-17	2.11983223846879e-18	-8.80668447063615e-18
-6.29726680148639e-18	1.84254742425670e-17	1.51220462614058e-18	2.27803915804370e-17	-2.63661423288319e-18	8.25571399332494e-18
2.95870260633069e-18	-1.83499385339177e-17	5.21361709153943e-18	-2.07910739335779e-18	-2.50356360672561e-17	-5.65315978778519e-18
7.39935195586453e-19	1.39521857957793e-17	-1.59983111396855e-18	1.85374708714370e-17	5.63391360938796e-18	1.02067535887909e-17
7.67693567416265e-18	-1.84519145235614e-18	-2.45229771459589e-18	-1.30812748498688e-17	1.45511573836466e-17	-3.37728086797584e-18
-4.64184961161753e-18	-2.92987327637726e-17	1.83057236105766e-17	-3.96442114879476e-17	-4.15224435241898e-18	-2.03951103182971e-17
2.71616072651363e-18	1.39893305619960e-17	-3.78150456434186e-18	1.49632713356182e-17	-2.64176044693391e-18	1.18879570879220e-17
-1.86108791151058e-18	4.83275111542594e-18	-5.58544817206381e-19	1.30247797427250e-17	-3.19880148503967e-18	1.00502800431407e-17
7.18728461585941e-19	9.67271200337683e-18	-4.60047968165743e-18	8.87385195071877e-18	8.34478371616617e-18	9.16595667077826e-18
-2.38449342232736e-18	-1.68149539458739e-17	5.10905620000432e-18	-1.79183328100041e-17	-2.79778615226196e-18	-1.36153868639675e-17
3.51323206560998e-18	4.51486834693750e-18	-1.89772499915413e-18	2.11701254268913e-17	-6.02623240326512e-18	9.03793162002946e-18
2.79940794498834e-18	1.05040706025005e-17	-4.30929572633299e-18	3.07627611418027e-17	-6.16769444693677e-18	2.11163396274688e-17
3.29271914410110e-18	-5.63108053135497e-18	-4.41171210495594e-18	-1.64774850823146e-17	1.27845519833277e-18	2.35383138717902e-18
2.62393110503309e-18	-1.10050583221808e-17	-4.66334378371400e-18	-3.32894241052407e-17	1.13264141497662e-17	-1.30239832878763e-17
1.77703098449736e-18	1.92313977787061e-17	-1.68184377142713e-17	3.79091673450941e-17	-3.88990740036316e-18	1.93203719549110e-17
-9.80157664676087e-18	1.18779259130828e-17	-1.51961773583490e-17	3.88246674585881e-17	-2.45357867253969e-17	2.10182013845116e-17
3.25286957512600e-18	4.36343083697072e-18	-2.92592481634776e-17	-6.39794061487779e-18	1.17344365834172e-17	1.38509402196236e-18
-8.77192049842722e-18	1.71964129941396e-19	-2.58230181039688e-17	-2.83795908982893e-17	2.86364199497237e-18	9.33212935671526e-18
-5.21621198689376e-18	3.57408232417836e-18	-2.77126600256500e-17	4.37044715843179e-17	-4.10537945749654e-17	2.60140286674990e-17
-6.60540077072355e-18	-6.64144467756310e-18	-1.77110329886801e-17	2.71162759921489e-17	-4.94367162254635e-17	3.37100620927217e-18
-7.68250980962352e-18	8.71212764403693e-18	-3.09051539069449e-17	-2.11914625033457e-17	-3.81290541877301e-18	3.49500205635250e-19
-1.13765024946618e-17	1.57646598560433e-17	-2.19341037828122e-17	7.56226078211359e-18	-2.52018331218786e-17	1.51535282627224e-19
-2.09177143696203e-17	-4.47050256967334e-18	-1.70175481364709e-17	3.19847031725605e-17	-6.47991930409483e-17	-5.65734591097244e-18
-8.42339746661591e-18	4.17011875028294e-18	-9.51546783753590e-18	-9.09235252750032e-18	-2.92773261957451e-17	3.08366851642557e-18
-9.72016647839705e-18	1.24550290397473e-17	-2.67625240424149e-17	-1.45063720117798e-17	3.43157942884551e-18	-5.14722564710554e-18
-1.38662832446388e-17	-6.38899024182428e-18	-2.86103469089261e-18	6.30441842364165e-17	-4.66182121993822e-17	1.24553830722870e-18
-1.01526074057328e-18	1.49034842824227e-17	-2.77469356012677e-18	2.95902001890403e-17	-1.53331558216133e-17	9.30029953694785e-18
2.99900858590126e-18	-7.41422650785660e-18	2.32406097410875e-17	-6.18936258814653e-17	5.08755246555620e-18	-1.45301969602455e-17
-2.00089743271486e-17	2.07203256685141e-18	5.52253331274029e-18	3.23598402967264e-17	-1.30301849839870e-17	1.03763687338029e-17
-4.77151479194663e-18	-2.60649444268100e-18	1.69375921261598e-17	1.11917815967703e-17	3.05132764442630e-19	1.27600789267846e-18
1.02775061487570e-17	-2.23729283196774e-17	1.90848904587752e-17	-5.10940659099996e-17	5.55669311707321e-17	-9.58381209361374e-18
-1.28526226594240e-18	-1.30545327675119e-17	2.96337359179817e-17	3.92431650624859e-17	-1.22692029172995e-17	1.07881524854932e-17
-8.12023792799141e-18	-2.24926624271739e-17	4.36452203241475e-17	-1.56576831901923e-17	2.34260742979255e-17	-9.95687756704058e-18
-6.03715989893671e-18	-1.62877250792470e-17	4.14750407038388e-17	-1.68425338793724e-17	1.75057633258327e-17	-3.05665561030251e-18
4.06162105661054e-18	-1.36280512044901e-17	1.47063102640724e-17	2.08124328169855e-17	6.53891505034778e-18	5.12694494776321e-18
1.80453845953929e-17	1.62545045036095e-17	-1.96715338928028e-17	1.94527565716833e-17	3.83560863088189e-17	1.56379703799162e-18
1.93800032400045e-17	1.01400380986646e-17	-5.51812276115751e-17	6.32897070318486e-17	1.99604211725314e-17	3.77130716673388e-21
4.10100105289275e-17	1.95999016153460e-17	-1.79711394146883e-17	-2.54936248365726e-17	8.24497722837708e-17	-3.06629813725757e-17
3.66792592962820e-17	9.21350822727253e-18	-2.44366892137140e-17	1.34262306261988e-16	2.02510011750412e-17	2.98443103920747e-17
4.13876681889306e-17	1.89529934616716e-17	-3.03408044126259e-17	2.19354264917071e-17	6.18740157434291e-17	-1.20621396983404e-17
-5.94780560212455e-18	-6.51352519537615e-18	-1.46428856041033e-17	8.87013577826145e-17	-1.47080251851078e-17	1.19397658944836e-17
-5.53099922253284e-18	-1.12849964840727e-18	3.19527194010658e-17	-1.90782903182408e-17	5.76421402902058e-17	-1.83032707406400e-17
7.62097966772441e-18	2.99750283558784e-19	3.97349054947021e-17	4.57649493153930e-18	1.87502675610551e-17	3.80132992426692e-18
8.69988529372971e-18	4.91072828092057e-18	2.12977211755329e-17	-3.35861024896085e-17	9.65696093124481e-18	1.45542389744000e-19
-1.22734717022795e-17	2.18204571074537e-17	-2.38815970190742e-18	2.66427211795484e-17	-4.94745228147810e-17	1.13938330401456e-18
-4.73336832309632e-18	3.57366398225407e-18	-8.68423431022769e-18	8.16958633753868e-18	-1.58862846585044e-17	-1.63238567810529e-18
6.13895935947272e-18	-3.37655844472535e-18	-1.46382933380697e-18	1.25001422205050e-17	1.72315001100174e-17	1.67375769246251e-17
3.99756697682502e-18	2.98686144981503e-18	1.10233768320131e-17	-1.29404398834688e-17	3.86670686084431e-17	-8.51362611275793e-20
3.56678109595980e-18	4.98332345239842e-18	4.71888533424325e-18	1.64630871013788e-18	-1.21603394690472e-17	2.74499254522627e-18
9.11618429969034e-18	7.52073624671602e-18	2.66671746596135e-19	1.63251507044085e-17	-2.46176998783044e-17	8.85531398189871e-18
3.50587452798761e-18	-1.91907950859736e-18	7.49818884693447e-18	5.08471576962101e-18	1.90154020619503e-17	1.40474016988601e-18
9.09966171108946e-18	3.24744915062703e-18	7.34673699206222e-18	-7.79382246245576e-18	4.13899807797745e-17	9.34005034430671e-18
-1.21939035762106e-18	9.51262086398399e-18	-1.95733993546118e-17	1.37268351738264e-17	-4.21929710687944e-18	2.32464188426236e-18
-1.42053035479680e-17	2.10242640450733e-18	-1.41834956986563e-17	-5.14385603314349e-18	-4.49795791297826e-17	-4.74353889159883e-18
-6.35390351437594e-18	-1.07343740546000e-17	2.31122468776013e-17	-2.97453209925368e-17	-6.30674029026661e-18	1.83573922322035e-18
1.30902572141517e-17	-8.13914018399635e-18	1.21199140742010e-17	-1.95038387562781e-17	3.00677378236760e-17	4.03945565063718e-18
1.16052692892411e-17	1.61911546718204e-17	-2.59829186434119e-17	3.26094339896380e-17	4.93157633730710e-18	-1.16248225207477e-17
6.96241200908643e-18	5.18947751973110e-18	-2.10912380915280e-17	2.82375082240141e-17	3.30822091931537e-18	-4.25301095756337e-18
-8.99231178716459e-18	-2.32997036555897e-17	2.98529669462557e-17	-4.16282777819688e-17	2.54331309220235e-17	-1.89559501913686e-17
-1.47879803728678e-17	-1.98345439430449e-17	9.94367632161710e-18	-4.01441345613428e-17	-1.27115443156182e-17	-2.31661907420187e-17
-1.21783799659814e-17	-5.67021172238744e-18	-2.07505176324820e-17	8.39024909781263e-18	-4.08484001820255e-17	-1.40684836096524e-17
6.72100617552636e-18	4.61623621506558e-18	4.48666282417379e-18	1.47886872571423e-17	3.40341503217112e-17	-1.54765100314609e-17
2.69973035842246e-17	1.07938497532781e-17	2.26674118876953e-17	1.90383913499977e-17	5.55372090191567e-17	1.07997374635093e-17
-1.61777562057158e-17	2.74139480941576e-17	1.92905125875002e-17	6.32245877599170e-18	-3.93899864902334e-17	9.24651416822111e-18
-2.20031693156999e-17	2.67691212861514e-17	2.80440291391953e-17	1.35207462622677e-17	-2.34701088796403e-17	3.81411834717647e-17
-8.36036074148060e-18	9.02129283906523e-18	4.80493574942989e-17	1.51741610388477e-17	5.04175433373261e-17	3.35171832816593e-17
2.52465276191879e-18	2.09089250294755e-17	-2.43475800409598e-18	3.57717924950806e-17	-1.03590973656873e-17	1.32057387926888e-17
-8.55897664258617e-18	-7.84311276395983e-18	-1.81798170786960e-17	2.35200679255395e-18	-2.67826049439231e-17	-1.34355943758730e-17
-1.15364108626940e-17	-6.25042075030386e-17	3.07216009767599e-17	-4.91881401951676e-17	4.68169916955975e-17	-2.94200477031777e-17
-1.73612838252845e-17	-3.87657467390853e-17	-2.90116003952868e-17	6.58503346431412e-18	-1.85611647873656e-17	-3.81595619081714e-17
-2.59774132890805e-17	-5.63771413749303e-18	-2.83894778602299e-17	-3.71307322413643e-18	-3.28319677646304e-17	-9.03490096140394e-18
-7.21978656962384e-18	-3.05219736438471e-18	6.10914738805015e-17	-1.45730389252646e-17	8.53387524848454e-17	1.72280958771132e-17
