8.21736811974266e-17	3.29093902742282e-17	-9.71202745621796e-17	4.57425905214137e-17	4.15072382902203e-17	-9.73696282389102e-17
-9.40592570367474e-17	-2.01306225100987e-17	-1.07302932842768e-17	6.19573683197260e-17	2.38263189728039e-18	-3.43604439309211e-17
8.63761314124461e-17	-6.79884991640645e-17	3.64538317388204e-17	-7.50969512088897e-17	-4.98349678383349e-17	3.21495828010390e-17
-5.51418156057952e-17	1.01694595488905e-16	-6.37694433952298e-17	8.38972907680403e-17	1.06989949073873e-16	5.62546166035801e-17
4.86875587506006e-17	-7.62724777611921e-18	5.38059485801470e-17	-1.45262751355899e-16	-1.23294674022226e-16	-3.30073895162198e-17
8.81878981326873e-18	-4.36110105549883e-18	-5.09056543921631e-17	8.93454962215166e-17	1.03284671252841e-16	5.79055606378875e-17
7.93882657824123e-17	1.63568263420247e-17	-6.33282547969406e-18	-1.25404599804779e-17	-2.82374965885442e-17	-5.92797086453320e-17
1.18489961218693e-18	-3.17370726740167e-17	-1.55286440812805e-17	1.99184268618834e-17	-1.74617586774058e-17	6.34375569454788e-17
7.44260103117445e-17	-2.37837033397917e-17	-2.66139404867665e-17	5.69237561885154e-17	3.81782821809408e-18	-2.30659939839234e-17
-2.78621180494297e-17	-3.03968606401865e-18	1.57401937200165e-18	-2.06682890337066e-17	-1.58282249229433e-17	1.40885242085874e-17
-4.64042827694039e-17	-3.24369665724891e-17	8.25659363343381e-18	2.10911989472473e-18	1.68834940398134e-17	-2.16468012727539e-17
-5.66635025492298e-17	-4.79936542222720e-17	-5.60868631239331e-18	7.65502207386748e-18	-8.14927472522121e-18	1.51534038936279e-18
2.81390199802506e-17	2.09112581482169e-18	-4.65877406067223e-17	1.90773691141486e-17	-1.46367527072898e-17	2.68751682151866e-17
8.47377516603854e-18	4.29195191645239e-17	-1.31600172049275e-17	-1.20069287765730e-17	-1.59233567762662e-17	3.58509006813880e-17
-3.29508670555417e-17	1.15933831001861e-17	4.64319966306274e-18	-1.94259404756235e-17	-6.01468874365920e-18	1.48116827320307e-17
5.17609892553539e-17	-5.76453289108164e-17	-2.08054599147450e-17	4.01442240323664e-17	2.02520037039398e-18	-6.68732120162875e-18
4.82457821674899e-18	-2.21792186958906e-18	4.69516248587734e-17	-2.81263261337298e-17	1.14755907195840e-17	-2.52449361172872e-17
1.73359723732362e-17	1.73751197917826e-17	-7.99309146509057e-18	4.22069207639865e-18	1.83938074453368e-18	1.82416994047275e-18
-6.11895130326189e-17	-5.36543306306174e-17	-3.18549140339808e-17	2.96957553368885e-17	-2.03911197692795e-17	1.96324413837307e-17
6.98137587925075e-17	2.22549441048803e-17	1.08166424881656e-17	-2.99179366873579e-18	-1.96415966237188e-18	1.36947697743633e-17
4.61990563638181e-17	-4.81741361344099e-17	1.49918698606168e-17	1.61871617666450e-17	9.21202639310823e-18	-2.56142669268975e-18
-2.11772486898617e-17	1.83909737443028e-17	-4.51880223724664e-17	3.12181119582133e-17	-4.32413161200118e-17	3.92925561543814e-17
6.57360871778464e-17	-3.47155135493130e-17	1.83142457062705e-17	1.29398906950744e-17	-8.06018051049512e-20	-2.73374096041738e-18
-4.75962160378908e-17	9.74647649492303e-19	-2.66048669430123e-17	2.01812020895302e-17	-1.36203738533905e-17	2.21890774886759e-17
1.03230988678062e-17	2.51219816652352e-17	1.58255758319318e-18	3.30576966024404e-18	5.93700973347573e-18	1.08009057183839e-17
-5.53230124971967e-19	-5.57298733246721e-18	2.66523871439499e-18	3.47534999211229e-18	-8.69481127954924e-18	1.51112066375318e-17
4.08828124838931e-17	1.31842481928696e-17	5.10824943261934e-18	-7.05044660043630e-18	-1.03934791227509e-18	-6.57671113397639e-18
-1.42093853517043e-17	-4.11892537485725e-19	9.04584622719236e-22	-7.27877902247045e-18	-4.04836887637125e-19	-4.33474745920190e-18
-2.21062823958658e-17	-6.33352028219280e-18	-1.32754655675569e-17	1.37685382451837e-17	-1.98996166316117e-18	-2.41013896013338e-18
1.40884154397486e-17	-1.49075048441361e-17	-3.23900051295752e-18	6.03422197801746e-18	-1.99675321775200e-18	-7.55414857764573e-19
1.06556801958520e-17	1.90669170272274e-17	7.75698274160118e-18	-7.48119774217281e-19	-6.09680571845769e-18	1.68600628175583e-18
1.35746529105755e-18	1.88337409083396e-17	-1.02032894433094e-17	1.96521953294043e-17	-2.25333082322077e-17	3.25379443382821e-17
2.29942671901930e-17	3.48451529309520e-17	-4.20183500653745e-18	2.55150237570083e-17	-1.65267654009241e-17	-9.96503551806985e-19
1.22574599012242e-17	2.67547421828695e-17	2.11012723498174e-18	5.52643906943558e-17	-3.05490332753875e-17	1.32074608372590e-17
1.93388852499367e-17	1.53712682661751e-17	-3.09086915582755e-18	2.63079242583405e-17	-9.37896259678198e-18	-2.49915769607104e-18
8.96247842622828e-18	-3.37031500809932e-18	4.50995169008731e-19	-1.55726664348630e-17	-1.72709153037064e-20	2.85379183929951e-18
-1.59920738308967e-17	-2.12748145167504e-17	4.96145795504659e-18	-3.27765319795154e-17	1.93541914881579e-17	-1.48338686486227e-17
-1.35190071083523e-17	-3.89973941646136e-18	1.21736641804413e-18	-7.04228417154384e-18	1.11826005323842e-17	-6.39294411946149e-18
2.09307604385768e-17	7.67700389148172e-18	2.80828303657704e-18	1.96384379957459e-17	-1.07229315786246e-17	6.43790580716219e-18
1.53195128971746e-17	5.29441651261774e-18	-2.39072195675848e-18	9.77731279473013e-18	-2.44539940962662e-18	4.74378272238665e-18
